20,total
1,Canals in place of streets
1,massive statue or monument
1,grand temple
1,large fortress
1,verdant parks and orchards
1,river divides town
1,major trade center
1,headquarters of a powerful family or guild
1,population mostly wealthy
1,destitute and rundown
1,"awful smell (tanneries, open sewers)"
1,Center of trade for one specific good
1,site of many battles
1,site of a mythic or magical event
1,important livrary or archive
1,worship of all gods banned
1,sinister reputation
1,notable library or academy
1,site of important tomb or graveyard
1,built atop ancient ruins
